user_idx,item_idx,rating
2876,1454,7.084151
2876,544,6.9771585
2876,1330,6.9546824
2876,6341,6.9507875
2876,1047,6.943894
2878,1555,5.4471264
2878,3744,5.232422
2878,3700,4.9988155
2878,5510,4.900171
2878,6327,4.8938665
2878,1764,4.8183827
2878,4069,4.7833247
2878,7445,4.7030525
2878,8086,4.6644154
2878,1402,4.528754
2882,6758,8.527268
2882,2212,7.6666784
2882,2135,7.2026286
2882,1660,7.0022593
2882,7564,6.8678217
2882,798,6.82743
2882,3049,6.7080474
2882,3030,6.5957394
2882,5108,6.5352917
2882,1665,6.4881163
2883,766,7.7797885
2883,1639,7.5109444
2883,8648,7.38086
2883,1797,7.379751
2883,5122,7.230765
2883,4041,7.043526
2883,3007,7.001468
2883,15088,6.9410067
2883,5085,6.770888
2883,776,6.6876583
2886,5537,4.8430448
2886,1590,4.6840568
2886,2283,4.4825583
2886,2636,4.467223
2886,7548,4.37531
2886,3297,4.330176
2886,2392,4.3060203
2886,4229,4.263591
2886,2233,4.23363
2886,3386,4.177684
2887,1148,7.734578
2887,5070,7.5483046
2887,2967,7.2117267
2887,3183,6.9801483
2887,447,6.828169
2887,4363,6.768119
2887,4313,6.7577085
2887,5045,6.6548505
2887,2326,6.6106343
2887,6080,6.5419087
2889,5839,5.521812
2889,1373,5.225651
2889,3558,5.123569
2889,3728,4.998228
2889,2818,4.949654
2889,1632,4.767666
2889,3660,4.710251
2889,2156,4.513392
2889,5980,4.299864
2889,2656,4.252925
2896,2412,10.260383
2896,2486,9.578272
2896,1169,9.494689
2896,887,9.437649
2896,1070,9.419845
2896,1327,9.401384
2896,1610,9.35146
2896,1825,9.280113
2896,4456,9.205074
2896,3993,9.16507
2897,3114,6.5716105
2897,3754,6.2865067
2897,3145,5.8306456
2897,928,5.5758085
2897,5491,5.462592
2897,3574,5.338276
2897,1655,5.265272
2897,3043,5.2126293
2897,5112,4.998659
2897,5124,4.9812016
2898,5510,6.2865586
2898,708,6.2526984
2898,2036,6.1449013
2898,8676,6.08265
2898,2195,6.008997
2898,1085,5.99671
2898,2646,5.97449
2898,3816,5.963712
2898,1847,5.8482475
2898,2686,5.7618284
2899,1169,5.693976
2899,2083,5.192571
2899,633,5.0906215
2899,2544,4.9987283
2899,1610,4.941737
2899,1842,4.89456
2899,738,4.878655
2899,9082,4.830596
2899,4447,4.824792
2899,3939,4.8145294
2900,3047,7.3122787
2900,4233,7.1223364
2900,2460,6.9419866
2900,1676,6.922376
2900,1482,6.8295903
2900,1217,6.7141285
2900,2819,6.639318
2900,9973,6.5217543
2900,2344,6.444956
2900,2443,6.4044986
2901,2642,4.999457
2901,991,3.8484056
2901,2801,3.718526
2901,990,3.6815155
2901,1705,3.5036938
2901,2079,3.4649432
2901,2224,3.4564672
2901,3207,3.455515
2901,1327,3.4311254
2901,6051,3.3748448
2902,1097,1.9397
2902,1522,1.9124401
2902,5117,1.8664205
2902,4014,1.7568736
2902,2314,1.7468128
2902,920,1.7102078
2902,4708,1.7065089
2902,967,1.6968002
2902,1215,1.6821305
2902,1153,1.6811488
2906,1337,7.4760456
2906,1795,7.1038346
2906,1949,6.838734
2906,1217,6.6524224
2906,3210,6.6207175
2906,7648,6.5519094
2906,1777,6.5394588
2906,1287,6.5280848
2906,6964,6.513906
2906,5175,6.4123425
2909,4561,8.087382
2909,1766,7.679915
2909,1116,7.508731
2909,628,7.4901953
2909,2042,7.413
2909,3340,7.225813
2909,2170,7.1825576
2909,1638,7.1279926
2909,2492,7.118446
2909,3100,7.035534
2910,5842,13.747125
2910,7445,13.319616
2910,1387,12.874837
2910,3946,12.622217
2910,2109,12.57701
2910,1479,11.901586
2910,2882,11.766112
2910,1528,11.368382
2910,6673,11.267571
2910,1431,11.192382
2913,1555,4.999183
2913,5510,4.2792945
2913,3552,3.9744394
2913,2686,3.9630938
2913,5564,3.9136531
2913,6327,3.8860219
2913,2007,3.7907338
2913,2396,3.7594612
2913,3700,3.7549446
2913,2679,3.7412407
2915,6048,3.3552258
2915,539,2.9392803
2915,1308,2.8515623
2915,1296,2.8444238
2915,1240,2.8141127
2915,2345,2.7835133
2915,1199,2.7270389
2915,1723,2.6939466
2915,6012,2.6816256
2915,8738,2.6449957
2920,1130,4.9991994
2920,1996,4.384478
2920,2538,4.2575283
2920,788,4.1509876
2920,3245,4.0887227
2920,3016,4.0002775
2920,2133,3.9935284
2920,1645,3.986819
2920,491,3.975609
2920,4311,3.9698892
2922,2960,4.9992466
2922,3686,4.5167894
2922,8676,4.4589252
2922,5510,4.3832464
2922,3138,4.365813
2922,2303,4.178408
2922,814,4.1760006
2922,2039,4.0787477
2922,708,4.067342
2922,1172,3.9978046
2925,2333,9.550819
2925,1843,9.44791
2925,1263,9.160947
2925,559,9.019495
2925,2595,8.972698
2925,5070,8.916445
2925,3347,8.908936
2925,4313,8.890452
2925,753,8.844172
2925,1034,8.760132
2926,494,7.4270487
2926,1077,7.0638123
2926,5739,6.856038
2926,1246,6.7987947
2926,1206,6.644169
2926,3322,6.4480867
2926,4258,6.445059
2926,2418,6.4364195
2926,6875,6.414514
2926,3987,6.250422
2928,3744,6.766268
2928,1555,6.6731033
2928,5564,6.6151667
2928,4125,6.479532
2928,2241,6.309737
2928,2396,6.2519965
2928,1267,6.1276555
2928,7143,5.963748
2928,656,5.942488
2928,3916,5.902772
2932,2341,4.375135
2932,2666,4.0613604
2932,1554,3.961151
2932,2828,3.8632536
2932,3414,3.8619978
2932,3121,3.84856
2932,3779,3.6490912
2932,4846,3.6228855
2932,4831,3.620236
2932,2227,3.5668983
2938,1022,4.9992557
2938,1463,4.6104436
2938,3278,4.3864465
2938,3630,4.251309
2938,3976,4.03048
2938,1355,3.8983414
2938,457,3.8467836
2938,4674,3.774759
2938,13830,3.7727776
2938,1737,3.7673554
2939,1669,1.7498066
2939,2481,1.6958777
2939,3151,1.666144
2939,2042,1.619493
2939,3071,1.6129392
2939,6654,1.5956165
2939,3677,1.5803739
2939,2060,1.5408314
2939,1838,1.5251824
2939,4564,1.503475
2941,4447,1.8888336
2941,6602,1.8080935
2941,832,1.5853038
2941,8086,1.5598093
2941,2370,1.5406642
2941,2022,1.5372437
2941,3100,1.518458
2941,11450,1.5009226
2941,1565,1.4859762
2941,1517,1.4754028
2942,4129,7.6416802
2942,1489,5.9307065
2942,2909,5.910494
2942,1081,5.65641
2942,1453,5.582017
2942,2134,5.5642962
2942,13300,5.550273
2942,1592,5.4939985
2942,2251,5.4702563
2942,3602,5.456027
2943,2312,6.9149942
2943,2115,6.705227
2943,857,6.479524
2943,2103,6.403879
2943,2555,6.2542367
2943,4129,6.2410903
2943,1573,6.1699505
2943,2125,6.1330748
2943,2962,6.0821424
2943,1759,5.9844475
2944,1240,5.5576143
2944,2787,5.1885486
2944,4021,5.0175877
2944,507,4.9987993
2944,3123,4.870297
2944,2861,4.8643646
2944,1095,4.8601685
2944,4793,4.8041573
2944,3717,4.784327
2944,2447,4.6330247
2947,1674,8.520788
2947,8118,7.7270217
2947,871,7.69391
2947,2182,7.6897225
2947,2828,7.41677
2947,1889,7.3968444
2947,3016,7.195048
2947,773,7.051446
2947,1754,6.9863124
2947,4594,6.8584485
2948,8086,7.0473304
2948,6602,5.9200697
2948,3210,5.7680182
2948,8150,5.6578817
2948,1186,5.62895
2948,842,5.41672
2948,1631,5.2083607
2948,5852,5.18955
2948,4282,5.1007624
2948,2936,5.0472302
2949,1122,2.9995031
2949,2344,2.995783
2949,2769,2.745481
2949,8561,2.623609
2949,5074,2.6053085
2949,1958,2.5868692
2949,6687,2.5546515
2949,3941,2.5006764
2949,1217,2.48059
2949,1044,2.4363372
2952,1053,6.1493917
2952,3645,5.983884
2952,1387,5.9761324
2952,3744,5.967951
2952,1431,5.961592
2952,5172,5.944187
2952,995,5.8876686
2952,4606,5.6569934
2952,3916,5.6131225
2952,825,5.5734086
2954,3623,7.5367594
2954,5614,6.8284197
2954,4740,6.46074
2954,2466,6.254661
2954,1676,6.228956
2954,4857,6.1651993
2954,3210,6.061411
2954,568,6.0337367
2954,4258,5.989994
2954,1287,5.935791
2955,1546,8.057939
2955,3946,7.967211
2955,2687,7.694708
2955,2609,7.241454
2955,1291,7.025683
2955,7445,6.9944873
2955,357,6.9757085
2955,3079,6.974219
2955,2599,6.666906
2955,1117,6.620418
2956,5267,4.596166
2956,1669,4.519617
2956,9247,4.326063
2956,1775,4.323681
2956,863,4.3134336
2956,1415,4.210275
2956,1050,4.185675
2956,3674,4.1301537
2956,1444,4.063861
2956,3230,4.034233
2957,4233,9.7327385
2957,959,7.7271924
2957,4990,7.585441
2957,5451,7.4944186
2957,3452,7.485485
2957,564,7.40824
2957,1470,7.376458
2957,1868,7.3692703
2957,1366,7.2349963
2957,1337,7.195918
2958,5537,8.071741
2958,1590,7.8067613
2958,2283,7.47093
2958,2636,7.4453726
2958,7548,7.2921834
2958,3297,7.216959
2958,2392,7.1767006
2958,4229,7.105985
2958,2233,7.0560503
2958,3386,6.962806
2961,1023,3.7374425
2961,4598,3.712189
2961,3217,3.686465
2961,1330,3.6145723
2961,3691,3.5812457
2961,2733,3.571332
2961,1060,3.4822316
2961,3476,3.3906898
2961,1713,3.3322928
2961,2214,3.302796
2963,1095,7.939646
2963,2787,7.451269
2963,1768,7.297819
2963,2243,7.209132
2963,3129,7.0973654
2963,4021,7.0623403
2963,2101,6.981202
2963,5080,6.9139795
2963,685,6.8086195
2963,2923,6.7877207
2965,2314,9.905197
2965,3874,9.574083
2965,1086,8.880931
2965,3365,8.462087
2965,2276,8.407954
2965,1339,8.329786
2965,6028,8.020353
2965,2111,7.974858
2965,1430,7.7745337
2965,3903,7.7331915
2967,26064,0.0
2967,26054,0.0
2967,26034,0.0
2967,26024,0.0
2967,26004,0.0
2967,25994,0.0
2967,25964,0.0
2967,25944,0.0
2967,25934,0.0
2967,25914,0.0
2968,1546,4.1512456
2968,2326,4.0923285
2968,2374,4.08393
2968,1413,4.022793
2968,4704,4.01035
2968,1072,3.9796286
2968,1921,3.8691475
2968,1119,3.7675743
2968,6702,3.7082844
2968,4513,3.7034981
2969,3247,7.1741886
2969,1292,6.693692
2969,2135,6.6780734
2969,1346,6.5135994
2969,728,6.503852
2969,1313,6.455867
2969,2732,6.3914127
2969,4538,6.28134
2969,4132,6.2555695
2969,2099,6.1284904
2972,4990,4.7757745
2972,3807,4.747595
2972,4233,4.680873
2972,1155,4.5730567
2972,968,4.5128284
2972,2412,4.5073137
2972,1823,4.4381404
2972,3195,4.4148107
2972,9794,4.349745
2972,1070,4.279185
2973,1019,4.999021
2973,1798,4.8840113
2973,1218,4.7316203
2973,277,4.6823864
2973,2688,4.6388946
2973,1952,4.5757456
2973,454,4.495071
2973,1384,4.483718
2973,10164,4.4023724
2973,2493,4.3709917
2974,1166,8.138562
2974,3352,7.965345
2974,4780,7.809895
2974,2623,7.5566063
2974,2250,7.3264976
2974,1168,7.250071
2974,952,7.06122
2974,774,6.99274
2974,4233,6.935233
2974,5324,6.7876635
2975,1797,6.3751073
2975,1639,5.8240933
2975,8146,5.7363167
2975,3867,5.260053
2975,4041,5.2460604
2975,1095,5.2159033
2975,2945,5.1562295
2975,1206,5.137532
2975,14083,5.1238694
2975,1136,5.0835466
2976,3874,4.654224
2976,1704,4.545489
2976,1003,4.4619565
2976,1402,4.335416
2976,326,4.3339252
2976,1723,4.2385683
2976,8086,4.1437144
2976,5739,4.0949945
2976,1267,4.094567
2976,1009,4.018081
2979,3040,6.2822433
2979,1214,5.683986
2979,2750,5.492836
2979,3079,5.484914
2979,987,5.3114896
2979,845,5.302044
2979,8517,5.3004694
2979,905,5.2886324
2979,929,5.2220435
2979,2973,5.194763
2980,3687,8.247831
2980,1281,7.9300556
2980,2083,7.500362
2980,2270,7.397314
2980,1768,7.2086015
2980,8105,7.0003486
2980,1547,6.943908
2980,1310,6.8840356
2980,1388,6.8662434
2980,4447,6.8540807
2981,1095,16.03491
2981,2546,15.16674
2981,1307,14.756275
2981,914,14.546759
2981,2717,14.191371
2981,2233,14.179129
2981,2561,14.115923
2981,2923,14.055107
2981,7111,13.985763
2981,4755,13.716357
2982,2419,6.682555
2982,5070,6.4324894
2982,3687,6.311496
2982,1037,6.2316313
2982,6497,6.139762
2982,3183,6.0782256
2982,5045,6.058408
2982,4247,6.034145
2982,1041,5.898167
2982,3630,5.755338
2986,1792,4.9991984
2986,2412,4.9987555
2986,1834,4.6590686
2986,2022,4.2799397
2986,2734,4.2389355
2986,3235,3.9882488
2986,8187,3.9166749
2986,1741,3.8783994
2986,1025,3.859286
2986,1823,3.8307898
2989,3913,7.406412
2989,2463,6.900693
2989,3145,6.3532896
2989,5408,6.351264
2989,2949,6.345516
2989,655,6.344578
2989,3041,6.2253146
2989,3496,6.207324
2989,11450,6.1622396
2989,5875,6.0311613
2992,5510,5.793767
2992,9225,5.6799107
2992,1797,5.6577873
2992,1032,5.576865
2992,2353,5.4305277
2992,5236,5.403486
2992,5685,5.3593793
2992,8146,5.3410974
2992,7564,5.306389
2992,2212,5.2659006
2995,4615,7.070735
2995,1174,6.9328213
2995,1569,6.655172
2995,7071,6.4297247
2995,2500,6.281953
2995,3678,6.2532434
2995,1259,6.153139
2995,2339,6.09005
2995,4594,5.949759
2995,2438,5.8480616
2997,4233,7.176948
2997,1129,6.66959
2997,1788,6.6560597
2997,564,6.6271954
2997,4370,6.6037884
2997,1287,6.5671687
2997,2658,6.532918
2997,6703,6.409244
2997,5526,6.3897333
2997,2018,6.3885083
2998,1972,2.5311642
2998,3589,2.5282753
2998,712,2.510178
2998,2781,2.3723311
2998,3318,2.3200462
2998,771,2.3074446
2998,1967,2.2851715
2998,1583,2.277131
2998,2323,2.2583375
2998,4085,2.196328
3003,577,7.6832795
3003,1340,7.4822826
3003,1794,7.416666
3003,720,7.3736033
3003,2134,7.3298154
3003,3116,7.241785
3003,2382,7.1496997
3003,1079,7.1252303
3003,2563,6.9901094
3003,1849,6.812346
3004,1847,6.11952
3004,3275,6.000424
3004,2686,5.749268
3004,1528,5.725169
3004,899,5.6841516
3004,1582,5.4246197
3004,560,5.328605
3004,2646,5.322602
3004,1815,5.2628245
3004,6897,5.252233
3005,5610,5.209645
3005,6726,5.160634
3005,2635,5.097452
3005,338,5.038995
3005,1511,5.0090165
3005,3642,4.9987454
3005,2789,4.9535484
3005,1184,4.9462066
3005,2167,4.8895802
3005,6048,4.8746324
3006,1294,7.672521
3006,2971,7.6342063
3006,1391,7.497982
3006,1447,7.462159
3006,3415,7.360162
3006,3190,7.35507
3006,1718,7.2609324
3006,1788,7.1360555
3006,8561,7.122986
3006,1077,6.81728
3009,3623,6.0294075
3009,5614,5.462735
3009,4740,5.168592
3009,2466,5.003729
3009,1676,4.983165
3009,4857,4.9321594
3009,3210,4.8491287
3009,568,4.826989
3009,4258,4.791995
3009,1287,4.748633
3011,9391,4.999103
3011,1412,4.8204
3011,1545,4.5933375
3011,4698,4.453457
3011,3677,4.430772
3011,2481,4.409563
3011,1564,4.3000536
3011,1174,4.268643
3011,1603,4.2660165
3011,896,4.1984634
3014,5336,6.9113326
3014,1849,6.5532537
3014,3815,6.4989567
3014,8676,6.478119
3014,6248,6.2509136
3014,2109,6.1776843
3014,1023,6.1476173
3014,3232,6.1255503
3014,2911,6.034362
3014,7027,5.95423
3016,2103,2.6217608
3016,349,2.6068864
3016,1090,2.549916
3016,761,2.506385
3016,2313,2.398977
3016,442,2.3867676
3016,4862,2.372976
3016,903,2.3109932
3016,3271,2.2813268
3016,4121,2.2702527
3020,1306,3.585712
3020,845,3.3759096
3020,1340,3.3493779
3020,720,3.3295882
3020,3062,3.1359649
3020,1729,3.0423963
3020,1479,3.0392783
3020,1346,3.0123255
3020,2063,2.9769924
3020,1786,2.9636002
3021,1095,3.2069821
3021,2546,3.0333486
3021,1307,2.9512548
3021,914,2.9093513
3021,2717,2.838274
3021,2233,2.8358257
3021,2561,2.8231845
3021,2923,2.8110218
3021,7111,2.7971525
3021,4755,2.7432714
3022,5224,4.6302233
3022,2368,4.5443854
3022,2535,4.48329
3022,1565,4.4050274
3022,1874,4.255859
3022,1865,4.126545
3022,1362,4.062855
3022,4680,4.0427284
3022,1793,4.0355225
3022,173,3.9989882
3025,1772,4.220575
3025,3946,4.1306257
3025,1266,3.9992952
3025,1092,3.8849087
3025,5842,3.4695957
3025,724,3.4176524
3025,629,3.3817325
3025,3123,3.3779805
3025,2015,3.3340673
3025,5573,3.307111
3029,1168,4.999417
3029,731,3.7549567
3029,1472,3.7384555
3029,4233,3.6932693
3029,774,3.596497
3029,4229,3.5290413
3029,3263,3.5147855
3029,6543,3.5103483
3029,300,3.475058
3029,2332,3.408584
3030,2735,8.050743
3030,4766,7.1572857
3030,1692,7.027575
3030,6458,7.001067
3030,2257,6.8823824
3030,4971,6.8182306
3030,2701,6.8021064
3030,4857,6.7751756
3030,15427,6.6449513
3030,4182,6.6081944
3032,2724,7.5673904
3032,1433,7.498369
3032,1847,7.4957457
3032,3340,7.415841
3032,3271,7.3236494
3032,5062,7.2945414
3032,3183,7.231279
3032,6590,7.2119026
3032,1913,7.2005725
3032,5045,7.134821
3033,4233,6.7318788
3033,1234,6.207299
3033,493,6.1898117
3033,4396,6.1544604
3033,4990,5.9113064
3033,3985,5.872938
3033,12946,5.832292
3033,1470,5.3349223
3033,2671,5.3283925
3033,2029,5.3166237
3035,6543,5.8095455
3035,2958,5.1044474
3035,3104,4.998865
3035,882,4.805207
3035,3235,4.7778635
3035,3563,4.7204537
3035,1943,4.6991005
3035,1505,4.679774
3035,817,4.617147
3035,3473,4.6099415
3037,1902,7.9854994
3037,2814,7.918158
3037,2314,7.5148497
3037,669,7.4926643
3037,2940,7.435389
3037,852,7.4030933
3037,2121,7.369517
3037,4559,7.31519
3037,990,7.3116264
3037,922,7.249728
3040,1788,6.4315257
3040,1486,5.8499255
3040,2689,5.7930546
3040,1632,5.7186713
3040,6666,5.581816
3040,1046,5.499827
3040,2133,5.4666715
3040,4025,5.4422493
3040,1448,5.406985
3040,3926,5.2587185
3044,5842,13.747125
3044,7445,13.319616
3044,1387,12.874837
3044,3946,12.622217
3044,2109,12.57701
3044,1479,11.901586
3044,2882,11.766112
3044,1528,11.368382
3044,6673,11.267571
3044,1431,11.192382
3045,2965,6.8663073
3045,1521,6.407602
3045,606,6.1706743
3045,1745,6.138577
3045,1468,6.076318
3045,6098,5.970861
3045,946,5.9302945
3045,1138,5.8598914
3045,934,5.837036
3045,1843,5.769289
3046,7762,7.316543
3046,493,7.197258
3046,2909,6.8777547
3046,8278,6.850283
3046,6703,6.831263
3046,4129,6.5823965
3046,2156,6.5002394
3046,1489,6.459727
3046,12946,6.4497905
3046,3452,6.4176626
3047,5842,13.747125
3047,7445,13.319616
3047,1387,12.874837
3047,3946,12.622217
3047,2109,12.57701
3047,1479,11.901586
3047,2882,11.766112
3047,1528,11.368382
3047,6673,11.267571
3047,1431,11.192382
3048,2798,6.7343645
3048,877,6.5921326
3048,1845,6.540101
3048,1985,6.4888735
3048,2134,6.4797277
3048,2515,6.3890877
3048,2899,6.324556
3048,3761,6.32156
3048,6724,6.3109813
3048,9175,6.2818274
3050,1262,1.2845894
3050,1817,1.2649851
3050,2455,1.1894621
3050,3616,1.1771502
3050,2035,1.1670759
3050,494,1.1562687
3050,1073,1.1450247
3050,2513,1.1338948
3050,1405,1.1166376
3050,5337,1.0929315
3051,2380,7.4206953
3051,1829,6.674153
3051,1871,5.940942
3051,406,5.910434
3051,1658,5.8138404
3051,6380,5.8093476
3051,3076,5.726063
3051,4311,5.706748
3051,3472,5.6640453
3051,175,5.6619177
3053,6647,1.1849649
3053,1519,1.1499622
3053,1668,1.0550036
3053,1166,1.0502502
3053,1112,1.0336809
3053,2965,1.0193107
3053,3102,1.0185118
3053,2375,0.9997264
3053,6302,0.99927217
3053,6563,0.9983064
3054,1053,7.971801
3054,4661,7.7044516
3054,1386,7.4570093
3054,3047,7.3346734
3054,903,7.30435
3054,705,7.2032776
3054,4075,7.185513
3054,3195,6.994136
3054,4594,6.986547
3054,2133,6.8158555
3055,2718,2.1630132
3055,4598,2.1393738
3055,3341,2.1325927
3055,3691,2.112436
3055,3272,1.9677112
3055,2500,1.9562578
3055,3217,1.9158293
3055,2148,1.826695
3055,4606,1.7994728
3055,7525,1.7949437
3057,1541,6.989253
3057,3820,6.817046
3057,2324,6.7220016
3057,3619,6.605546
3057,1825,6.524797
3057,929,6.4198484
3057,2507,6.278155
3057,930,6.2302904
3057,3461,6.101695
3057,1399,6.004129
3058,5491,14.22719
3058,1880,12.898201
3058,8953,11.884028
3058,710,11.732141
3058,2021,11.727295
3058,10259,11.695076
3058,6310,11.600349
3058,3754,11.530937
3058,1056,11.352205
3058,3014,11.305667
3059,2227,2.3908339
3059,4258,2.3528912
3059,3946,2.3379092
3059,5579,2.2492068
3059,7072,2.2300324
3059,1710,2.1384053
3059,3153,2.0344515
3059,4900,2.0003893
3059,7681,1.9865338
3059,2003,1.9699094
3060,1292,1.2957426
3060,1522,1.1374842
3060,1097,1.0190303
3060,4753,1.015574
3060,1192,1.0019956
3060,1421,0.99974954
3060,1837,0.9851587
3060,3194,0.98502445
3060,3619,0.9597922
3060,5161,0.95249486
3061,2409,5.647605
3061,10164,5.0184426
3061,5077,4.998934
3061,5362,4.8625197
3061,5162,4.7675323
3061,1688,4.7655606
3061,1889,4.752025
3061,4539,4.6535892
3061,1583,4.55467
3061,1552,4.5435495
3063,1462,7.611702
3063,1850,7.4635515
3063,1083,7.056995
3063,2642,7.020197
3063,5159,6.976377
3063,5162,6.875447
3063,3159,6.8620114
3063,1808,6.8006196
3063,1825,6.7188096
3063,1169,6.6048155
3064,2270,4.9994206
3064,1310,4.5856457
3064,3026,3.9989138
3064,3687,3.9296992
3064,5173,3.908504
3064,1095,3.879871
3064,2022,3.7501948
3064,1814,3.7173004
3064,6524,3.6613615
3064,1126,3.6150887
3065,4690,20.092367
3065,3143,19.54144
3065,3060,19.095812
3065,4438,18.82356
3065,3295,18.486826
3065,2390,18.343489
3065,1772,18.228619
3065,2861,17.68169
3065,2680,17.599771
3065,1629,17.16186
3066,2390,5.3672447
3066,2364,5.175582
3066,1720,5.0003076
3066,1551,4.996211
3066,899,4.947118
3066,4462,4.7245326
3066,641,4.6800323
3066,1517,4.6615653
3066,2491,4.6422157
3066,4450,4.597547
3068,1095,3.2069821
3068,2546,3.0333486
3068,1307,2.9512548
3068,914,2.9093513
3068,2717,2.838274
3068,2233,2.8358257
3068,2561,2.8231845
3068,2923,2.8110218
3068,7111,2.7971525
3068,4755,2.7432714
3070,1119,3.1513972
3070,2718,3.1400473
3070,2626,3.1074119
3070,3993,3.03207
3070,4661,3.0180688
3070,834,2.8998952
3070,504,2.8783896
3070,2359,2.8782003
3070,1039,2.862843
3070,3272,2.8502202
3071,2965,6.2253957
3071,5491,5.767132
3071,1978,5.1306458
3071,456,4.99781
3071,1112,4.882178
3071,2861,4.841632
3071,963,4.801622
3071,2508,4.686343
3071,1843,4.647501
3071,3443,4.5360847
3073,1468,6.007615
3073,1521,5.8263083
3073,7681,5.762895
3073,1479,5.7012053
3073,1565,5.6986156
3073,1138,5.5939045
3073,357,5.4758315
3073,6758,5.3661966
3073,3546,5.347838
3073,1779,5.2936273
3074,1129,1.437115
3074,2380,1.4279077
3074,3116,1.4185339
3074,1870,1.3889549
3074,1829,1.382414
3074,1658,1.3782471
3074,3335,1.3402749
3074,1871,1.3360381
3074,2609,1.3325651
3074,2237,1.3310385
3076,3145,7.9318023
3076,1453,7.6715713
3076,1970,7.5334225
3076,1823,7.496584
3076,1880,7.4686055
3076,1095,7.394614
3076,1943,7.3458133
3076,1474,7.1545534
3076,4932,7.126613
3076,9247,7.0975347
3077,1789,1.468721
3077,3926,1.4397374
3077,2088,1.4004308
3077,748,1.2498841
3077,2382,1.2352284
3077,4734,1.2299368
3077,816,1.2247602
3077,3190,1.2190697
3077,1718,1.218163
3077,1733,1.2046756
3079,1823,7.6456604
3079,9247,7.385996
3079,2637,7.2783523
3079,2283,7.1963453
3079,1552,7.162029
3079,2291,7.1581693
3079,5537,7.1543555
3079,1427,7.0597305
3079,4990,7.02189
3079,1902,6.9471817
3083,1880,9.372603
3083,7111,9.049987
3083,2288,9.034385
3083,5491,8.858371
3083,658,8.697486
3083,2842,8.634981
3083,3014,8.225803
3083,10259,8.189879
3083,3717,8.16978
3083,914,8.140045
3086,2060,7.8851733
3086,2481,7.8419967
3086,3248,7.6297684
3086,2455,7.2860317
3086,3764,6.9169025
3086,2284,6.8454185
3086,6654,6.812998
3086,8280,6.781307
3086,3151,6.731976
3086,3995,6.625896
3088,2718,11.892115
3088,4598,11.004663
3088,2500,10.899161
3088,3691,10.4435625
3088,3272,10.25482
3088,3217,10.070884
3088,3341,9.91738
3088,649,9.53475
3088,4594,9.247879
3088,1024,8.952552
